ROWNO,PT_NO,PT_NM,ADDR,ORG_NM,WMYR,WMOD,WMWK,LON_DGR,LON_MIN,LON_SEC,LAT_DGR,LAT_MIN,LAT_SEC,WMCYMD,WMDEP,ITEM_LVL,ITEM_AMNT,ITEM_TEMP,ITEM_PH,ITEM_DOC,ITEM_BOD,ITEM_COD,ITEM_SS,ITEM_TCOLI,ITEM_TN,ITEM_TP,ITEM_CD,ITEM_CN,ITEM_PB,ITEM_CR6,ITEM_AS,ITEM_HG,ITEM_CU,ITEM_ABS,ITEM_PCB,ITEM_OP,ITEM_MN,ITEM_TRANS,ITEM_CLOA,ITEM_CL,ITEM_ZN,ITEM_CR,ITEM_FE,ITEM_PHENOL,ITEM_NHEX,ITEM_EC,ITEM_TCE,ITEM_PCE,ITEM_NO3N,ITEM_NH3N,ITEM_ECOLI,ITEM_POP,ITEM_DTN,ITEM_DTP,ITEM_FL,ITEM_COL,ITEM_ALGOL,ITEM_CCL4,ITEM_DCETH,ITEM_DCM,ITEM_BENZENE,ITEM_CHCL3,ITEM_TOC,ITEM_DEHP,ITEM_ANTIMON,ITEM_DIOX,ITEM_HCHO,ITEM_HCB,ITEM_NI,ITEM_BA,ITEM_SE 1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2012,01,1회차,127,28,36,36,22,,2012.01.05,,,,         6.9,         7.6,        12.9,         1.1,         3.6,         1.3,        107,         1.471,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       126,,,         1.022,         0.016,         1,         0.002,         1.436,         0.006,,,,,,,,,         2.8,,,,,,,, 
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,03,3회차,127,28,36,36,22,,2016.03.14,,,,         5.8,         7.0,        13.5,         0.6,         3.1,         2.2,          9,         1.151,         0.014,,,,,,,,,,,,,         5.6,,,,,         0.000,,       171,,,         0.686,         0.015,         0,         0.000,         1.069,         0.009,,,,,,,,,         1.8,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,03,1회차,127,28,36,36,22,,2016.03.02,,,,         4.4,         7.4,        12.8,         0.6,         3.1,         1.7,          5,         0.994,         0.015,,,,,,,,,,,,,         3.9,,,,,         0.000,,       170,         0.000,         0.000,         0.635,         0.035,         0,         0.002,         0.977,         0.009,,,,         0.0000,         0.000,         0.0000,         0.0000,         0.0000,         1.6,,,         0.000,         0.000,         0.000,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,04,3회차,127,28,36,36,22,,2016.04.11,,,,        10.0,         8.2,        11.5,         1.0,         3.0,         1.9,          8,         1.076,         0.013,,,,,,,,,,,,,         3.9,,,,,         0.000,,       177,,,         0.763,         0.025,         0,         0.002,         1.041,         0.007,,,,,,,,,         1.7,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,04,4회차,127,28,36,36,22,,2016.04.25,,,,        12.1,         7.9,        11.3,         0.8,         3.3,         1.7,         10,         1.214,         0.009,,,,,,,,,,,,,         4.2,,,,,         0.000,,       178,,,         0.884,         0.023,         0,         0.001,         1.121,         0.003,,,,,,,,,         1.9,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,04,1회차,127,28,36,36,22,,2016.04.04,,,,         8.7,         8.2,        12.8,         0.9,         3.3,         2.1,          6,         1.102,         0.019,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         6.3,,,,,         0.000,,       177,,,         0.697,         0.028,         0,         0.001,         1.017,         0.012,,,,,,,,,         1.7,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,05,4회차,127,28,36,36,22,,2016.05.23,,,,        16.9,         7.8,         9.9,         0.6,         3.3,         1.1,          5,         1.336,         0.002,,,,,,,,,,,,,         3.3,,,,,         0.000,,       179,,,         0.923,         0.049,         0,         0.000,         1.306,         0.000,,,,,,,,,         2.1,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,05,1회차,127,28,36,36,22,,2016.05.02,,,,        13.9,         8.0,        11.8,         1.0,         3.6,         1.9,          6,         1.445,         0.006,,,,,,,,,,,,,         6.1,,,,,         0.000,,       178,,,         0.862,         0.024,         1,         0.000,         1.390,         0.003,,,,,,,,,         2.0,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,05,3회차,127,28,36,36,22,,2016.05.09,,,,        14.5,         7.8,        11.2,         0.8,         3.5,         1.3,         10,         1.362,         0.011,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         6.1,,,,,         0.000,,       178,,,         1.054,         0.028,         0,         0.001,         1.307,         0.004,,,,,,,,,         1.9,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,06,5회차,127,28,36,36,22,,2016.06.27,,,,        23.3,         8.4,         8.2,         1.0,         3.8,         2.7,          5,         1.187,         0.010,,,,,,,,,,,,,        10.6,,,,,         0.000,,       175,,,         0.997,         0.031,         2,         0.000,         1.112,         0.005,,,,,,,,,         3.2,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,06,1회차,127,28,36,36,22,,2016.05.30,,,,        17.9,         7.7,         8.6,         1.0,         3.2,         1.5,          5,         1.143,         0.002,,,,,,,,,,,,,         7.9,,,,,         0.000,,       178,,,         1.001,         0.055,         0,         0.000,         1.108,         0.000,,,,,,,,,         2.1,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,06,4회차,127,28,36,36,22,,2016.06.20,,,,        23.1,         8.3,         8.6,         1.1,         4.1,         1.8,          6,         1.436,         0.006,,,,,,,,,,,,,         8.4,,,,,         0.000,,       177,,,         1.027,         0.039,         0,         0.000,         1.370,         0.000,,,,,,,,,         2.4,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,06,2회차,127,28,36,36,22,,2016.06.07,,,,        20.1,         8.0,         8.2,         0.7,         3.9,         2.3,          8,         1.753,         0.008,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,,,,,,         8.3,,,,,         0.000,,       178,,,         1.197,         0.034,         0,         0.000,         1.695,         0.003,,,,,,,,,         2.6,,         0.0000,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,06,3회차,127,28,36,36,22,,2016.06.13,,,,        22.1,         8.2,         9.7,         1.0,         3.9,         1.9,          2,         1.492,         0.006,,,,,,,,,,,,,         7.4,,,,,         0.000,,       176,,,         1.055,         0.045,         0,         0.000,         1.405,         0.000,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,07,1회차,127,28,36,36,22,,2016.07.11,,,,        23.7,         8.0,         7.7,         1.5,         5.0,         8.4,         35,         1.811,         0.046,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,         0.0000,         0.0000,,,         7.5,,,,,         0.000,,       152,,,         1.257,         0.066,        19,         0.014,         1.758,         0.025,,,,,,,,,         3.7,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,07,2회차,127,28,36,36,22,,2016.07.18,,,,        23.0,         7.8,         5.8,         1.3,         5.1,         5.6,         12,         1.813,         0.039,,,,,,,,,,,,,         5.1,,,,,         0.000,,       141,,,         1.309,         0.055,         3,         0.019,         1.717,         0.025,,,,,,,,,         3.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,07,3회차,127,28,36,36,22,,2016.07.25,,,,        24.3,         8.1,         5.8,         1.2,         5.3,         3.2,         10,         1.450,         0.013,,,,,,,,,,,,,         8.2,,,,,         0.000,,       146,,,         1.137,         0.051,         5,         0.007,         1.373,         0.008,,,,,,,,,         3.8,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,08,4회차,127,28,36,36,22,,2016.08.22,,,,        25.6,         8.3,         4.7,         1.0,         5.0,         2.2,          6,         1.097,         0.011,,,,,,,,,,,,,         5.0,,,,,         0.000,,       148,,,         0.760,         0.080,         0,         0.002,         1.040,         0.002,,,,,,,,,         3.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,08,2회차,127,28,36,36,22,,2016.08.08,,,,        25.6,         8.1,         4.1,         0.8,         4.8,         2.5,         15,         1.235,         0.021,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         2.8,,,,,         0.000,,       147,,,         0.925,         0.060,         4,         0.003,,         0.014,,,,,,,,,         3.5,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,08,5회차,127,28,36,36,22,,2016.08.29,,,,        25.0,         7.7,         5.6,         1.2,         5.0,         2.3,          6,         1.158,         0.013,,,,,,,,,,,,,         7.9,,,,,         0.000,,       146,,,         0.656,         0.091,         0,         0.001,         1.096,         0.011,,,,,,,,,         3.6,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,08,1회차,127,28,36,36,22,,2016.08.01,,,,        24.7,         8.4,         5.8,         1.0,         5.1,         3.9,         12,         1.434,         0.017,,,,,,,,,,,,,         5.7,,,,,         0.000,,       147,,,         1.120,         0.049,         5,         0.009,         1.367,         0.012,,,,,,,,,         3.4,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,08,3회차,127,28,36,36,22,,2016.08.16,,,,        26.1,         8.4,         4.0,         1.0,         5.0,         2.1,          7,         1.154,         0.022,,,,,,,,,,,,,         4.6,,,,,         0.000,,       149,,,         0.778,         0.083,         0,         0.002,         1.120,         0.012,,,,,,,,,         3.6,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,09,2회차,127,28,36,36,22,,2016.09.12,,,,        24.6,         8.1,         5.6,         0.9,         5.2,         2.6,          5,         1.006,         0.017,,,,,,,,,,,,,         8.2,,,,,         0.000,,       129,,,         0.702,         0.046,         2,         0.001,         0.950,         0.009,,,,,,,,,         3.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,09,3회차,127,28,36,36,22,,2016.09.19,,,,        23.5,         7.8,         4.9,         0.9,         4.9,         4.3,         23,         1.122,         0.016,,,,,,,,,,,,,         7.7,,,,,         0.000,,       139,,,         0.809,         0.057,        14,         0.001,         1.076,         0.007,,,,,,,,,         3.8,,,         0.000,         0.000,         0.000,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,09,1회차,127,28,36,36,22,,2016.09.05,,,,        24.6,         8.3,         5.5,         0.9,         5.1,         3.9,          8,         1.148,         0.026,         0.000,,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         7.4,,,,,         0.000,,       142,         0.000,         0.000,         0.824,         0.056,         3,         0.003,         1.070,         0.007,,,,         0.0000,         0.000,         0.0000,         0.0000,         0.0000,         3.5,,         0.0000,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,09,4회차,127,28,36,36,22,,2016.09.26,,,,        23.2,         7.7,         5.6,         1.4,         5.3,         3.0,         51,         1.039,         0.025,,,,,,,,,,,,,        10.9,,,,,         0.000,,       137,,,         0.829,         0.041,         6,         0.001,         0.980,         0.013,,,,,,,,,         3.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,10,2회차,127,28,36,36,22,,2016.10.10,,,,        22.2,         7.6,         7.3,         0.9,         5.4,         3.7,         13,         1.075,         0.044,,         0.00,,,,,,         0.0,,,,,         9.8,,,,,         0.000,,       134,,,         0.671,         0.034,         8,         0.000,         0.991,         0.031,,,,,,,,,         3.5,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,10,4회차,127,28,36,36,22,,2016.10.24,,,,        20.4,         7.2,         6.5,         0.9,         4.8,         2.8,         14,         1.051,         0.042,,,,,,,,,,,,,         5.7,,,,,         0.000,,       137,,,         0.725,         0.049,         6,         0.002,         1.001,         0.018,,,,,,,,,         3.6,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,10,3회차,127,28,36,36,22,,2016.10.17,,,,        21.4,         8.3,         5.4,         0.9,         5.0,         2.9,         17,         1.342,         0.039,,,,,,,,,,,,,         5.8,,,,,         0.000,,       129,,,         0.766,         0.030,         2,         0.001,         1.177,         0.032,,,,,,,,,         3.9,         0.0000,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,10,1회차,127,28,36,36,22,,2016.10.04,,,,        22.8,         7.8,         5.5,         1.2,         5.3,         3.5,         28,         0.892,         0.031,         0.000,,         0.00,         0.00,         0.000,         0.0000,,,,,,,        11.6,,,,,         0.000,,       121,,,         0.707,         0.028,         4,         0.001,         0.849,         0.008,,,,,,,,,         3.5,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,11,5회차,127,28,36,36,22,,2016.11.28,,,,        13.4,         7.6,        12.0,         0.5,         4.8,         4.3,          3,         1.350,         0.007,,,,,,,,,,,,,        19.2,,,,,         0.000,,       139,,,         1.006,         0.014,         1,         0.000,         1.302,         0.004,,,,,,,,,         3.0,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,11,2회차,127,28,36,36,22,,2016.11.07,,,,        17.5,         7.6,         7.4,         0.5,         4.7,         3.5,          4,         1.209,         0.013,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         5.4,,,,,         0.000,,       128,,,         0.959,         0.017,         0,         0.001,         1.177,         0.005,,,,,,,,,         3.4,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2016,11,4회차,127,28,36,36,22,,2016.11.21,,,,        15.5,         7.6,         9.1,         0.6,         4.5,         3.0,          4,         1.664,         0.013,,,,,,,,,,,,,        11.8,,,,,         0.000,,       244,,,         1.082,         0.030,         1,         0.001,         1.553,         0.009,,,,,,,,,         3.1,,,,,,,,
